date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sun Feb 24 2019 17:17:06 GMT-0800 (北美太平洋标准时间), Senior Program Manager,"Redmond, WA",Former Employee ,Decent Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,4.0,3.0,2.0
Sat Feb 09 2019 18:15:23 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Amazing place,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Feb 23 2019 21:22:45 GMT-0800 (北美太平洋标准时间), Senior Technical Consultant,"Redmond, WA",Former Employee ,Great shift in culture,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,5.0,5.0,3.0
Wed Feb 06 2019 08:11:22 GMT-0800 (北美太平洋标准时间), Sales,,Current Employee ,Exceeeding Expectations - Great Company -,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,5.0
Fri Feb 08 2019 21:57:49 GMT-0800 (北美太平洋标准时间), Software Engineer,"Redmond, WA",Current Employee ,Have a very good work and life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,3.0,5.0,4.0
Mon Feb 04 2019 22:43:59 GMT-0800 (北美太平洋标准时间), Senior Technical Consultant,,Former Employee ,A wild ride,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Feb 22 2019 19:28:40 GMT-0800 (北美太平洋标准时间),,,Former Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Fri Feb 22 2019 11:38:29 GMT-0800 (北美太平洋标准时间), Senior PM,,Current Employee ,Big company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Feb 07 2019 12:18:20 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Great place to work.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Feb 20 2019 13:43:07 GMT-0800 (北美太平洋标准时间),,"Redmond, WA",Former Employee ,Good place to work!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,4.0,4.0,3.0
Wed Feb 20 2019 16:58:30 GMT-0800 (北美太平洋标准时间), Senior Design Manager,"Redmond, WA",Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,5.0,4.0,5.0
Thu Feb 21 2019 10:44:32 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Okay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,4.0,3.0,1.0,2.0
Tue Feb 05 2019 13:59:02 GMT-0800 (北美太平洋标准时间), Software Engineer,,Current Employee ,great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Feb 05 2019 20:28:27 GMT-0800 (北美太平洋标准时间), Program Coordinator,"Birmingham, AL",Current Employee ,Program coordinator,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,5.0
Tue Feb 05 2019 21:37:40 GMT-0800 (北美太平洋标准时间), Software Engineer Lead,"Redmond, WA",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,5.0
Wed Feb 06 2019 01:39:04 GMT-0800 (北美太平洋标准时间), Software Engineer,"Bellevue, WA",Current Employee ,great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,1.0,4.0,4.0,1.0
Tue Jan 29 2019 14:35:08 GMT-0800 (北美太平洋标准时间), Principal Software Engineering Manager,"Redmond, WA",Current Employee ,Something For Everyone,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,4.0,4.0
Thu Feb 14 2019 11:37:53 GMT-0800 (北美太平洋标准时间), Business Administrator,"Redmond, WA",Current Employee ,Don't accept this position if you aren't planning on being a career admin/executive assistant,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,3.0,1.0,3.0,4.0
Mon Feb 04 2019 09:51:26 GMT-0800 (北美太平洋标准时间), Senior Delivery Manager,"Chevy Chase, MD",Former Employee ,Great company!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,1.0,5.0,5.0,5.0,4.0
Sun Feb 17 2019 20:03:56 GMT-0800 (北美太平洋标准时间),,"Redmond, WA",Former Employee ,good company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Jan 30 2019 17:59:02 GMT-0800 (北美太平洋标准时间),,"Dallas, TX",Current Employee ,Support Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,4.0,4.0
Sat Feb 16 2019 20:21:49 GMT-0800 (北美太平洋标准时间), Program Manager,"Bellevue, WA",Current Employee ,Microsoft PM,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,5.0,4.0,3.0
Tue Jan 29 2019 20:43:22 GMT-0800 (北美太平洋标准时间), Design Manager,"Redmond, WA",Current Employee ,Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,4.0
Sun Jan 27 2019 23:31:15 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,,Current Employee ,"Good place to work, but depends a lot on manager",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,4.0
Wed Jan 30 2019 22:12:06 GMT-0800 (北美太平洋标准时间), Software Engineer,,Former Employee ,Great experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Jan 31 2019 11:52:49 GMT-0800 (北美太平洋标准时间), Senior Program Manager,"San Francisco, CA",Current Employee ,Awesome place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,5.0,5.0
Thu Feb 14 2019 13:00:27 GMT-0800 (北美太平洋标准时间), Software Engineer,"Seattle, WA",Former Employee ,Software Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,3.0,3.0,3.0
Wed Jan 30 2019 05:30:24 GMT-0800 (北美太平洋标准时间), Development Engineer,"Redmond, WA",Former Employee ,Interesting Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,5.0,5.0
Wed Feb 13 2019 10:46:11 GMT-0800 (北美太平洋标准时间), Senior Software Engineering Manager,"Redmond, WA",Current Employee ,Opportunity Abounds,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,5.0,3.0
Wed Feb 13 2019 11:03:15 GMT-0800 (北美太平洋标准时间),,"Reston, VA",Former Employee ,Excellent place to work alongside brilliant minds.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,4.0,4.0,3.0
Wed Feb 13 2019 12:27:32 GMT-0800 (北美太平洋标准时间), Community Development Specialist,"Santa Clara, CA",Former Employee ,Retail with a conscience.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,3.0,2.0,5.0
Mon Jan 28 2019 14:34:51 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,"Redmond, WA",Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,5.0
Tue Feb 12 2019 11:33:57 GMT-0800 (北美太平洋标准时间), Software Engineer,,Current Employee ,ok place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,3.0,3.0,4.0
Sun Jan 27 2019 15:30:32 GMT-0800 (北美太平洋标准时间), Senior Director,"Washington, DC",Current Employee ,Resurrection,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,4.0,5.0
Mon Jan 28 2019 10:59:27 GMT-0800 (北美太平洋标准时间),,,Current Employee ,great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Feb 11 2019 02:31:48 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,"Seattle, WA",Current Employee ,Stable company with stable job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,4.0,4.0,4.0
Mon Jan 21 2019 10:07:24 GMT-0800 (北美太平洋标准时间), Senior Program Manager,"Miami, FL",Former Employee ,Great place to work!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,3.0,5.0,4.0,3.0
Wed Feb 06 2019 20:01:13 GMT-0800 (北美太平洋标准时间), Senior Software Development Engineer,"Redmond, WA",Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,4.0,4.0,4.0
Sat Jan 26 2019 07:04:46 GMT-0800 (北美太平洋标准时间), Software Engineer,"Washington, DC",Current Employee ,Software engineering,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,,,,
Fri Feb 08 2019 19:35:43 GMT-0800 (北美太平洋标准时间), Engineer,,Former Employee ,Good company.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,3.0,
Fri Mar 01 2019 13:16:09 GMT-0800 (北美太平洋标准时间), Senior Director,,Current Employee ,Jerks Everywhere,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,,,,,
Thu Feb 07 2019 13:47:55 GMT-0800 (北美太平洋标准时间), Systems Engineer,,Former Employee ,A company culture that changed dramatically over the years.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,4.0,4.0,2.0
Wed Jan 23 2019 16:12:33 GMT-0800 (北美太平洋标准时间), SERVICE ADVISOR,"Austin, TX",Former Employee ,Great Place to Work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Wed Jan 23 2019 17:27:48 GMT-0800 (北美太平洋标准时间),,"Redmond, WA",Current Employee ,Forging ahead,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,4.0,5.0,4.0,4.0
Wed Feb 06 2019 16:28:21 GMT-0800 (北美太平洋标准时间), Business Expert,,Current Employee ,"Great benefits, OK pay.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,3.0,5.0,4.0
Wed Feb 06 2019 19:43:36 GMT-0800 (北美太平洋标准时间), Software Engineer,"Redmond, WA",Former Employee ,"Great Company Direction, Still has Remnants of the old Microsoft",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Feb 06 2019 23:51:05 GMT-0800 (北美太平洋标准时间), Principal Program Manager,"Redmond, WA",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,4.0,4.0,4.0,4.0
Tue Jan 22 2019 20:39:06 GMT-0800 (北美太平洋标准时间), Associate Consultant,"Redmond, WA",Current Employee ,Great Place To Work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Mon Jan 21 2019 19:01:41 GMT-0800 (北美太平洋标准时间), PSS,,Current Employee ,Satya Rules,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Jan 22 2019 08:35:48 GMT-0800 (北美太平洋标准时间), Director,"Redmond, WA",Current Employee ,"Great, and getting better every day",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Wed Jan 30 2019 08:48:28 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,"Redmond, WA",Current Employee ,"Great company, if you can handle the politics",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,5.0,5.0,3.0
Wed Jan 30 2019 11:10:08 GMT-0800 (北美太平洋标准时间), Senior Executive Business Administrator,"Redmond, WA",Former Employee ,On-boarding HELP,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,3.0,3.0,3.0,1.0
Thu Jan 31 2019 12:10:53 GMT-0800 (北美太平洋标准时间),,"Seattle, WA","Senior Marketing Manager in Seattle, WA",Disconnected Leadership,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,4.0,4.0,5.0,2.0
Sun Feb 03 2019 20:36:19 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,"Bellevue, WA",Current Employee ,Nice place to work with good work life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,3.0,3.0,3.0
Mon Feb 04 2019 10:05:12 GMT-0800 (北美太平洋标准时间),,,Software Engineer(Internship) ,Software Engineer High School Intern,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Feb 04 2019 10:16:05 GMT-0800 (北美太平洋标准时间), Senior Support Escalation Engineer,"Redmond, WV",Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,3.0,4.0,4.0,4.0
Wed Jan 30 2019 15:38:35 GMT-0800 (北美太平洋标准时间), Software Engineer,"Bellevue, WA",Former Employee ,No-one Cars You,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,3.0,3.0
Sun Jan 20 2019 09:05:11 GMT-0800 (北美太平洋标准时间), Learning & Development,"New York, NY",Current Employee ,Best company to work for hands down,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sat Feb 02 2019 17:32:05 GMT-0800 (北美太平洋标准时间), Chief Executive Officer,,Former Employee ,Nice place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,5.0,3.0,3.0,4.0
Tue Jan 15 2019 23:47:54 GMT-0800 (北美太平洋标准时间), Consumer Product Advisor,"Costa Mesa, CA",Current Employee ,Excellent company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Wed Jan 16 2019 08:56:39 GMT-0800 (北美太平洋标准时间),,,Former Employee ,good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Tue Jan 29 2019 22:06:51 GMT-0800 (北美太平洋标准时间), Sales,,Former Employee ,Say it the right way and pass the buck...,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,3.0,3.0,5.0,3.0
Fri Jan 18 2019 22:35:18 GMT-0800 (北美太平洋标准时间), Legal Specialist,"Redmond, WA",Current Employee ,Great company with great career growth oportunity,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
