date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Sep 12 2019 13:58:39 GMT-0700 (北美太平洋夏令时间), User Experience Manager,"Seattle, WA",Current Employee ,"Opportunities are limitless, if you have the desire to reach for them.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,4.0,4.0
Thu Sep 12 2019 16:09:14 GMT-0700 (北美太平洋夏令时间), Central Flow Lead,,Current Employee ,very good job easy and good pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,4.0,3.0
Fri Oct 18 2019 14:26:36 GMT-0700 (北美太平洋夏令时间), Picket,"Romulus, MI",Former Employee ,Wack,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,,,
Sun Sep 08 2019 07:39:17 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Philadelphia, PA",Current Employee ,Decent pay for entry level job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Fri Sep 27 2019 14:35:07 GMT-0700 (北美太平洋夏令时间), Delivery Driver,,Current Employee ,Stressful working environment,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Sat Sep 28 2019 10:33:35 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Portland, OR",Former Employee ,Positive experience overall but dislike the company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,3.0,2.0,2.0,3.0
Thu Sep 12 2019 12:06:50 GMT-0700 (北美太平洋夏令时间), Data Center Technician,"Boardman, OR",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,5.0,4.0
Thu Sep 12 2019 14:01:48 GMT-0700 (北美太平洋夏令时间), Security Assessor,"Seattle, WA",Current Employee ,Flexible and Gritty,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,5.0,3.0,5.0
Thu Sep 12 2019 14:47:26 GMT-0700 (北美太平洋夏令时间), Recruiter,,Current Employee ,Great Job!!!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Sep 12 2019 16:44:41 GMT-0700 (北美太平洋夏令时间), CSA ,,Former Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Sep 12 2019 18:21:41 GMT-0700 (北美太平洋夏令时间), SDM,"Bellevue, WA",Current Employee ,SDM,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,5.0,3.0
Thu Sep 12 2019 20:15:27 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,,Current Employee ,Great job if you work hard,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,2.0
Fri Sep 13 2019 01:25:00 GMT-0700 (北美太平洋夏令时间), Sortation Associate,"Baltimore, MD",Former Employee ,Great job but the hours are long,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,4.0,3.0,4.0,4.0
Fri Sep 13 2019 09:58:47 GMT-0700 (北美太平洋夏令时间), Area Manager,,Current Employee ,Decent Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Tue Sep 24 2019 23:03:41 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,"Seattle, WA",Current Employee ,Bad management and re-orgs everywhere,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,2.0,5.0,4.0,3.0
Thu Sep 26 2019 12:48:47 GMT-0700 (北美太平洋夏令时间), Stock Clerk,"King of Prussia, PA",Current Employee ,Amazon is very friendly with managers but not with regular employees,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,3.0,3.0
Fri Sep 27 2019 00:22:11 GMT-0700 (北美太平洋夏令时间), Logistics,"Sacramento, CA",Current Employee ,Work for Decent Pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,3.0,3.0
Fri Sep 27 2019 11:05:53 GMT-0700 (北美太平洋夏令时间), Customer Service Representative,"Jackson, MS",Current Employee ,Amazon VCS,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,2.0,3.0,2.0,2.0
Mon Sep 09 2019 14:22:10 GMT-0700 (北美太平洋夏令时间), Seasonal Fulfillment Associate,"Hazelwood, MO",Former Employee ,Good Pay for Seasonal Work!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Thu Sep 12 2019 08:21:23 GMT-0700 (北美太平洋夏令时间), IT Support Engineer,"Fresno, CA",Current Employee ,Nice environment to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,4.0,4.0,4.0
Thu Sep 12 2019 10:02:40 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Shawnee, KS",Current Employee ,Okay for part time work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,2.0,3.0,3.0,4.0
Fri Oct 18 2019 11:16:26 GMT-0700 (北美太平洋夏令时间), Senior Product Manager ,"Seattle, WA",Current Employee ,Avoid,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,5.0,1.0
Thu Sep 26 2019 18:05:13 GMT-0700 (北美太平洋夏令时间), Customer Service Representative,,Current Employee ,Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,2.0,2.0,2.0,2.0
Fri Sep 27 2019 11:49:44 GMT-0700 (北美太平洋夏令时间), Area Manager ,,Former Employee ,They will take every hour you give them,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Wed Sep 11 2019 15:41:50 GMT-0700 (北美太平洋夏令时间), Supervisor,"Richmond, CA",Former Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,1.0,4.0,3.0,1.0,4.0
Wed Sep 11 2019 21:47:35 GMT-0700 (北美太平洋夏令时间), SDE1,"Seattle, WA",Current Employee ,Very Team And Manager Dependent,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,4.0,3.0
Wed Sep 11 2019 22:17:20 GMT-0700 (北美太平洋夏令时间), TPM,,Current Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Thu Sep 12 2019 05:54:51 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,"Fast paced work, but needed better mgmt and leadership",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,2.0,5.0,5.0,2.0
Thu Sep 12 2019 12:06:50 GMT-0700 (北美太平洋夏令时间), Data Center Technician,"Boardman, OR",Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,5.0,4.0
Wed Sep 25 2019 23:07:24 GMT-0700 (北美太平洋夏令时间), FC Associate,,Current Employee ,If you're lazy and unmotivated to work apply elsewhere!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,4.0,3.0,4.0,3.0
Thu Sep 26 2019 08:21:06 GMT-0700 (北美太平洋夏令时间),,, ,Employing a contractor who cares more about going out partying than they do about employees with families,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,1.0,2.0,3.0,5.0
Thu Sep 26 2019 10:32:59 GMT-0700 (北美太平洋夏令时间), FSC Tier I,"San Bernardino, CA",Former Employee ,"Alot of overtime, hard work is underappreciated",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,2.0,3.0,4.0,2.0
Thu Sep 26 2019 11:32:37 GMT-0700 (北美太平洋夏令时间), Senior Operations Manager,,Current Employee ,Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,5.0,4.0,4.0
Sat Aug 31 2019 18:59:56 GMT-0700 (北美太平洋夏令时间), Software Development Manager,"Seattle, WA",Current Employee ,Hard work - but great place to do it,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,4.0,4.0,4.0
Wed Sep 11 2019 10:45:42 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Good company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,5.0
Wed Oct 16 2019 17:57:44 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Only okay for young people,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,,,,,
Fri Sep 06 2019 03:23:07 GMT-0700 (北美太平洋夏令时间),,"Fort Worth, TX",Current Employee ,It's a warehouse. No whinning,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,2.0,5.0,5.0,2.0
Thu Sep 26 2019 10:51:46 GMT-0700 (北美太平洋夏令时间), Fullfilment Associate,"Houston, TX",Current Employee ,Enter at your own Risk!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,2.0,2.0,4.0,2.0
Tue Sep 10 2019 16:38:32 GMT-0700 (北美太平洋夏令时间), Finance Manager,,Current Employee ,Like Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,4.0,4.0,1.0,4.0
Wed Sep 11 2019 11:44:39 GMT-0700 (北美太平洋夏令时间), Customer Service Representative,"Port Allen, LA",Former Employee ,Great Workplace,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,2.0
Wed Sep 18 2019 14:07:55 GMT-0700 (北美太平洋夏令时间), Picker,"Fort Worth, TX",Former Employee ,Athletic and sociable preferred,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,4.0,3.0,4.0,3.0
Wed Sep 25 2019 01:45:27 GMT-0700 (北美太平洋夏令时间), Amazon Warehouse Worker,"San Bernardino, CA",Current Employee ,Sortation Center,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,3.0,4.0,4.0,2.0
Wed Sep 25 2019 08:30:27 GMT-0700 (北美太平洋夏令时间), Software Development Engineer,"Seattle, WA",Former Employee ,"Start at Amazon, Leave after 1-2 years",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,5.0,1.0,4.0
Mon Sep 09 2019 16:49:11 GMT-0700 (北美太平洋夏令时间), Senior Program Manager,"Lake Oswego, OR",Current Employee ,AWS - great hiring experience and exciting company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,5.0
Wed Sep 25 2019 09:31:49 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Too much favoritism,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Mon Sep 09 2019 19:58:26 GMT-0700 (北美太平洋夏令时间), Database Engineer,"Seattle, WA",Current Employee ,Place to Learn and innovate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,4.0,4.0,4.0
Tue Sep 10 2019 10:47:34 GMT-0700 (北美太平洋夏令时间), Software Development Manager,"Sunnyvale, CA",Current Employee ,Low Pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,5.0,1.0,4.0
Sat Sep 21 2019 15:13:21 GMT-0700 (北美太平洋夏令时间), Inbound Stow,"Sparrows Point, MD",Current Employee ,EXTREMELY stressful due to quotas.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,4.0,5.0,5.0
Tue Sep 24 2019 04:57:45 GMT-0700 (北美太平洋夏令时间), Whole Foods Shopper,"Saint Louis, MO",Current Employee ,It’s ok.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Sun Sep 08 2019 18:08:10 GMT-0700 (北美太平洋夏令时间), Amazon Logistics VCS,"Morgantown, WV",Current Employee ,Amazon Logistics VCS SDS,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 05:30:36 GMT-0700 (北美太平洋夏令时间), Curriculum Developer,"Dallas, TX",Current Employee ,Do It,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 06:06:45 GMT-0700 (北美太平洋夏令时间), Account Manager,"New York, NY",Current Employee ,an amazing place for hardworking self starters,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,4.0
Mon Sep 09 2019 06:28:03 GMT-0700 (北美太平洋夏令时间), Operations Area Manager,"Las Vegas, NV",Current Employee ,Operations Area Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 07:14:08 GMT-0700 (北美太平洋夏令时间), AV Delivery Program Manager,,Current Employee ,The real deal,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,5.0
Mon Sep 09 2019 11:09:35 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Seattle, WA",Current Employee ,SDE II,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,5.0,4.0
Mon Oct 14 2019 21:25:50 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Elizabeth, NJ",Former Employee ,Hate it,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,1.0,1.0
Tue Oct 15 2019 09:49:09 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Former Employee ,The worst job I ever had they worked you like a robot that’s what they think you are a ROBOT,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,2.0,,,,
Sun Sep 08 2019 13:46:04 GMT-0700 (北美太平洋夏令时间), Software Development Engineer Intern,,Former Employee ,Amazon SDE Intern Salary,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,5.0,4.0,4.0
Sun Sep 08 2019 18:28:43 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Thornton, CO",Former Employee ,N/A,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,5.0,2.0,4.0,1.0
Sun Sep 08 2019 23:39:09 GMT-0700 (北美太平洋夏令时间),,, ,Engaging,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,5.0,5.0,5.0
Mon Sep 09 2019 04:39:13 GMT-0700 (北美太平洋夏令时间), Senior Manager,"New York, NY",Current Employee ,What you make of it,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,5.0,5.0,4.0,5.0
Mon Sep 09 2019 08:24:37 GMT-0700 (北美太平洋夏令时间), Sortation Associate,"Robbinsville, NJ",Current Employee ,Good job to start,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,4.0,5.0,4.0
Mon Sep 09 2019 10:44:35 GMT-0700 (北美太平洋夏令时间), IT Manager,"Kenosha, WI",Current Employee ,Very Busy Busy Busy,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,3.0,5.0,4.0
